Algorithm: Kruskal's MST
8571 4818 144
4818 7992 129
7992 5116 99
5116 6058 32
6058 333 5
333 1171 11
6058 538 24
5116 9226 32
333 7232 37
7232 6827 2
333 8122 42
8122 1238 4
333 7848 54
9226 7781 64
6058 701 67
1238 2900 74
8122 9966 76
6827 1524 81
1524 8724 62
8724 9130 60
1524 3924 69
1171 4757 92
7781 4749 95
5116 5191 96
7232 2034 100
7848 2671 104
2671 5559 85
5559 8622 37
8622 9587 12
9587 9394 25
9394 6734 30
2671 1414 97
1414 7174 71
333 5121 108
9394 2810 113
7781 8627 114
7848 1915 117
1915 8522 105
8522 3782 14
9587 241 123
241 8435 92
7174 2249 125
333 2700 129
9394 7597 137
7597 3044 20
7597 366 61
3044 2634 84
7597 9122 120
7597 6352 133
6352 8608 106
8608 3652 11
8608 4404 59
3652 2719 81
3652 9779 104
241 9174 141
6827 2011 146
2011 3535 69
3535 8206 126
4757 6608 149
2634 5702 150
5702 8793 35
9394 7986 150
5191 371 151
371 5743 94
5743 6820 150
6820 9382 56
9382 9308 55
2634 9543 153
9543 8118 63
8118 2180 60
2180 2883 78
2883 7274 70
9543 696 144
696 5348 153
1915 4230 154
6827 6314 157
6314 9815 12
9815 1012 21
1012 491 58
5702 5315 158
5315 2081 16
2081 3478 119
3478 1180 25
3478 6583 37
3478 1385 58
1385 7239 44
7239 4037 81
4037 3132 42
6583 8898 106
3478 25 149
25 4702 22
4702 7424 81
7424 8458 5
7424 6117 35
4702 8520 86
8520 9559 129
3132 7427 149
7427 3448 79
7427 5338 81
5338 478 18
5338 1587 86
6117 4463 151
8898 7636 151
7636 8920 63
8520 8028 155
8028 6543 123
9966 8346 158
2634 2370 159
3535 3661 159
8520 380 160
380 482 84
482 5404 143
5404 4251 105
6314 3337 160
4404 4101 161
4101 2198 68
2198 2513 111
2198 6993 126
6993 1858 140
1858 9883 11
1858 2744 37
9883 1269 42
9883 2678 86
9883 1429 94
1429 2586 64
2586 4634 72
4634 6724 29
1429 1972 75
1972 8046 86
8046 6051 72
6051 4785 35
4785 3921 73
3921 4865 47
4865 9956 87
9883 1008 107
9883 7006 152
9324 6709 161
6749 9378 161
9378 9432 113
8778 9644 161
9644 4071 27
9644 3654 85
2700 1641 162
1641 3639 50
1641 6537 88
3639 5748 119
5285 1887 162
5116 3867 162
3867 3631 83
2189 4276 162
7760 7022 162
7022 145 24
921 997 163
3892 2234 163
3024 2526 163
2526 7948 54
7948 2627 31
2627 5296 36
2627 1585 42
1585 5075 13
5075 9251 40
1585 8560 108
2627 5655 110
5655 5370 38
2627 7353 155
8020 3121 163
3121 8876 16
8522 3167 163
5617 4528 163
4528 2052 57
2052 9924 16
475 320 164
7044 1984 164
1008 8123 164
9432 1398 166
8898 2698 166
2698 6717 30
2698 7222 51
7222 8987 17
8987 8649 8
2698 7245 56
8649 2826 73
8649 5783 87
8649 8645 89
5783 9912 122
9912 5919 97
9912 1916 127
2698 9264 133
7245 9518 146
3846 5436 166
5436 5939 17
5939 8156 67
8156 6198 122
5939 2668 138
8156 387 144
387 9665 23
9665 1278 31
9665 4385 73
1278 6997 122
6997 4681 157
4681 2998 103
2998 5993 61
5993 9733 21
2998 2248 122
2248 339 8
3304 316 167
316 9796 10
4970 1999 167
1999 2951 155
2951 8138 117
1269 3945 167
3945 3930 71
3930 6771 118
6771 3537 100
6771 1094 101
1094 4203 126
6771 149 152
3537 8465 159
8465 1295 35
1295 1327 10
1327 7811 23
7811 187 33
187 5495 25
8465 7391 78
5495 6260 127
6260 7347 109
187 2628 135
187 6536 150
6536 2025 32
2025 4816 95
7391 2482 151
2482 3680 22
1212 5238 168
5238 9266 10
9266 16 34
16 4850 30
5238 9640 36
9640 2901 34
2901 8713 18
9640 812 56
4850 2098 78
2098 5841 47
5841 8593 98
8593 9832 46
9832 8 25
16 1348 99
1348 7315 73
2901 3842 114
1348 8460 131
5841 2096 132
9266 4216 144
4216 5236 81
5236 8891 28
8891 5771 24
8891 7432 28
5236 5416 42
8891 5394 70
5236 329 83
329 7519 23
8891 590 100
590 1648 67
1648 3177 23
3177 6678 27
590 7574 72
4216 5389 138
9266 7131 153
7131 9576 39
9576 9118 22
9118 8550 63
8550 9388 68
9118 6062 124
6062 3467 19
6062 1438 47
1438 5688 33
5688 6640 24
6062 3738 125
5688 9391 131
9388 4474 145
4474 12 53
12 8562 24
8562 9360 59
8562 6828 82
8562 8099 125
8099 309 99
309 7951 20
7951 5452 12
5452 3827 44
309 7000 100
7000 3386 128
7951 8813 128
8813 6010 58
5452 2762 137
8099 946 142
1438 5231 148
5231 3801 95
8550 9975 150
9975 7111 24
4474 4194 159
7000 2693 168
2693 6448 80
6448 1883 93
3274 6938 168
9883 8950 168
8950 9002 32
8950 6313 141
1295 9036 168
219 9326 168
9326 2961 125
9326 5467 156
3661 9674 168
9674 9677 143
9677 1083 138
1083 28 56
1083 6024 87
6024 7324 115
28 4517 130
28 7913 167
7913 4700 46
4700 5190 11
5190 8247 117
8247 8467 27
8247 1109 61
1109 4599 94
8247 5341 131
5190 2454 163
2454 9300 140
5296 348 169
348 4958 111
4958 2323 47
3121 4207 169
4207 5047 28
5047 8321 20
8321 2134 34
8321 470 53
470 11 9
4207 9106 59
8321 3694 97
8321 4361 101
3694 257 126
3694 4218 153
4218 1347 3
4218 7306 99
7306 4746 116
4746 2838 89
7306 5288 143
5047 6589 153
6589 7365 164
257 3677 169
3677 3261 46
3261 4249 90
3677 1060 138
1060 8135 78
4599 7697 169
316 5612 170
5612 355 17
5612 5100 108
5100 2241 73
7129 6079 170
6079 6338 83
6338 2725 80
3302 2440 171
2440 4478 154
4478 1434 91
4478 3557 121
3557 8471 16
8471 697 108
8471 9049 158
9049 5463 119
1238 5468 171
1094 1223 172
1223 8284 91
8284 774 41
8284 4344 51
4344 1921 28
4344 8604 87
8604 6156 62
6156 5062 78
8604 1143 79
1143 5562 4
1143 2429 24
2429 9603 60
9603 2459 34
9603 6134 100
1223 9243 101
1921 1542 108
2459 3723 108
6134 9173 127
1921 6429 145
6429 1530 34
6429 9209 51
9209 1843 57
1843 9436 43
9436 5220 84
1843 9782 135
9782 3576 25
3576 7312 92
3576 6817 128
9209 7564 144
7564 1427 13
1427 8030 78
7564 7356 120
1530 1033 145
1033 5746 136
6429 3502 147
3502 1275 116
6429 3271 155
3271 3645 50
3645 405 53
3271 4052 85
4052 4668 47
4052 2898 68
4052 2517 77
2517 5951 38
5951 3145 27
2517 2987 43
3645 840 94
840 7325 28
840 4680 101
4680 1745 6
7325 6868 139
2517 6232 152
1921 7026 163
5062 2859 165
774 7003 166
7003 5312 32
6973 679 173
679 9726 79
9726 5933 135
5933 1946 22
679 7914 169
7914 8852 2
8852 8546 38
8546 5721 1
5721 2514 11
5721 3798 92
3798 9939 2
9939 4041 73
9939 656 117
4041 5217 117
4041 5509 144
4041 2015 154
2015 1699 18
1699 3636 18
1699 1035 102
3636 1101 121
8898 2063 173
2063 1591 57
2063 4790 136
4790 6604 85
6604 7363 84
5604 2171 173
2171 5314 164
5314 2915 105
2915 1047 1
2915 800 87
2915 3321 99
3321 453 18
453 4783 9
3321 9676 26
4783 692 82
692 5946 73
5946 7215 5
5946 9972 79
9972 8415 62
3321 4165 91
5314 7869 114
5946 4483 125
2915 4904 134
4904 8537 126
8537 403 70
9676 2703 152
2703 6929 83
6929 6610 155
6610 4911 14
3321 8529 155
8529 6373 77
6373 9707 18
9707 170 62
170 9351 5
170 1760 8
9707 4815 106
9707 2544 117
2544 1608 4
2544 6571 93
6571 5555 94
8529 6483 123
1608 332 131
332 487 36
487 905 8
487 3514 68
487 2849 110
2849 8847 4
8847 2094 107
2094 3428 130
3428 7466 92
2094 1857 131
3514 5832 136
6483 7028 139
7028 9673 1
7028 3002 15
9673 1251 43
6571 4649 160
4649 8004 106
8004 824 84
8004 3063 121
824 2710 126
2710 4608 44
2710 5675 57
5675 7481 62
7481 365 50
7481 512 51
2710 5598 83
2710 5137 94
3063 4253 127
5137 4379 134
4379 6247 126
4253 373 138
4904 9719 163
9719 4172 121
2703 9452 165
9452 3951 62
9452 6838 78
6838 8067 26
3951 2231 101
9676 5301 166
9707 8771 168
8771 6417 25
7869 7007 169
1160 6526 173
512 6726 173
4746 8256 173
8256 6240 1
8256 4365 62
4365 4269 118
4269 4578 92
6240 5215 158
5215 567 115
567 4759 127
4269 5007 168
5007 1706 150
9226 9446 173
2454 1569 174
1569 3272 54
5191 1792 174
6393 3168 174
7003 3534 174
3534 4812 70
4812 5125 44
5125 8225 27
8225 7398 74
5125 8638 80
8225 9868 87
7398 7139 100
7139 2925 21
5125 4784 118
4812 7167 134
5125 8602 154
8602 7927 80
8602 7583 118
7583 2724 16
2724 5491 36
5491 9919 124
9919 4186 100
5491 1980 126
1980 8919 140
2724 8854 154
8854 9385 89
9385 2105 69
3534 7639 160
7639 5980 71
5980 8777 45
8777 5582 78
5582 6197 11
5582 1861 18
8602 796 167
796 3249 116
3249 1658 76
3249 8957 134
8957 6531 137
6531 5072 90
796 5897 138
5897 7429 80
7429 9398 108
9398 4293 82
4293 9959 140
9959 5586 165
8602 9481 173
2171 6378 174
6378 3170 52
3170 1540 127
1540 9784 16
9784 9902 89
1540 8693 119
1540 2498 137
9784 8103 144
4172 6899 174
6899 3725 50
4474 8136 174
8136 7784 33
7006 2855 175
9121 3513 175
7022 4765 175
4765 857 5
8649 5437 175
5437 1802 7
1802 4753 175
4753 8189 44
4753 5103 156
5103 7120 36
3448 8489 175
606 9292 175
9292 5886 90
9292 3279 129
3279 2325 41
2325 7983 60
2325 8314 68
3279 8780 153
8314 9910 154
9910 9609 53
9910 7588 154
7588 4744 73
7588 9929 141
2671 340 176
5582 609 176
609 557 7
557 3705 120
3705 9342 115
557 7229 174
8713 3676 176
3676 7354 47
7354 2273 12
8368 4089 176
4089 7751 51
7751 6462 30
4089 5610 127
4089 6040 174
512 4965 176
4965 4782 77
4782 2882 125
2882 1688 64
1688 1426 55
1426 273 115
1688 3244 161
3244 9991 114
9991 7187 17
9991 1663 68
1663 3612 86
1663 8431 87
1663 520 144
1916 6350 176
6350 2580 40
2580 9288 13
2580 4150 28
4150 8125 9
6350 1192 50
6350 8147 103
1192 3299 136
3299 4173 41
4173 9160 19
4173 2648 120
2580 4250 155
4250 1446 95
9288 900 172
2513 7332 176
7332 6705 62
2859 7553 176
3983 7756 176
7756 2841 39
6828 8510 176
8510 6723 74
6723 3347 117
6723 1475 151
1475 4669 140
8510 141 165
141 1964 14
1964 5229 134
5229 8992 66
5229 7598 122
7598 2443 42
2443 2332 72
2332 2338 73
5229 8927 135
8927 9133 39
8927 398 43
398 9176 12
398 6365 46
9176 3196 115
3196 268 49
3196 2500 50
2500 1220 15
3196 7196 94
7196 4047 111
4047 6256 55
7196 374 120
398 7573 123
7573 6114 104
6114 6992 47
6256 6707 125
374 5934 137
5934 7687 127
374 1046 141
7687 2942 144
2942 7545 132
3196 6714 144
6714 277 107
7545 721 155
7196 9433 156
6365 5733 159
5733 6624 9
6624 235 52
6624 8660 61
8660 902 9
2942 5788 171
5788 7942 24
5788 8809 57
374 2000 173
2000 7180 24
2000 888 69
4408 9490 176
1567 2333 177
2333 96 47
2333 8236 65
96 9390 149
2333 426 152
6868 4143 177
4143 2016 1
4143 2911 85
2911 578 25
4143 1813 93
1813 1950 33
1950 2651 167
4172 7849 177
7849 3510 135
2705 663 178
663 8245 16
663 9495 98
8245 8680 173
6734 1170 178
6537 1509 178
1509 8838 174
8838 6881 66
6881 2046 48
2046 6258 51
2046 6467 99
6467 416 98
8838 4316 111
416 3194 139
3194 1592 69
697 2055 178
2055 3840 69
3840 9201 165
9201 4986 24
4986 5353 74
5353 7130 75
9201 8050 89
9201 4730 169
4276 3553 178
3553 1871 24
1871 5745 139
5745 7317 47
7317 7820 7
7820 7188 16
7317 5313 44
5313 8215 45
7820 1245 48
5313 2527 54
7317 5018 68
7188 7142 100
7142 1190 52
1190 2614 57
1190 670 73
5745 7440 102
2614 6491 105
7317 3728 122
1245 8144 122
670 6 123
6 8632 29
8632 3550 17
3550 4275 35
4275 7260 12
7260 7296 34
8632 5651 98
5313 5442 124
5442 4298 91
4298 3079 69
2527 3803 125
7296 5647 138
5647 1644 46
1644 1852 134
4275 143 140
143 9541 89
9541 6133 109
6133 9462 54
9462 3708 4
3708 1772 37
9541 6330 140
7296 8883 142
5651 155 144
155 4671 124
3079 1954 144
155 1182 146
1182 7899 118
1190 9488 148
1852 6071 150
6071 6873 79
3550 1294 152
1294 432 20
432 6880 81
1294 5120 98
5120 7957 59
5120 304 100
304 6343 113
304 4856 125
4856 1312 20
1312 6643 2
4275 1806 155
1806 5584 59
5584 1556 37
1556 124 51
124 5505 69
5505 4613 5
5505 4709 94
5584 3503 107
6643 4975 156
4975 5719 151
5719 9494 109
5719 4114 118
4114 1317 3
1317 3040 96
1317 9182 109
9182 9760 33
9760 103 16
9760 9246 32
9760 5765 72
9760 4305 80
9246 8041 108
8041 847 3
8041 625 97
9494 5981 121
3040 2453 135
9182 5324 161
5505 6792 166
6792 7970 67
6792 3413 156
3413 4330 62
4330 1698 40
1698 2060 3
3413 5805 78
2060 9145 93
5805 4290 106
1698 3104 143
5981 8567 168
432 5772 169
1852 5891 169
3553 3043 170
3043 5554 57
5554 8907 58
8907 1261 62
9488 1336 171
1336 7407 24
7407 3033 8
3033 9506 23
7407 877 87
1336 511 101
1336 6366 114
6366 431 115
511 437 117
1336 7461 123
9506 7375 170
7260 9087 171
2060 2781 178
2915 4900 178
4900 4967 165
4967 915 1
915 7485 93
1813 7555 178
7555 4658 142
8647 7975 178
7044 9941 178
9941 4188 11
4188 3437 149
3437 9953 134
9953 9185 125
9185 5309 67
5309 5673 3
5673 7831 13
7831 3360 45
3360 8853 8
8853 7835 70
5673 5033 76
5033 8721 20
5033 9751 21
5033 3470 91
3470 4590 12
3470 7567 28
7567 7144 16
7144 4419 14
7567 9358 67
9358 5340 28
5340 7659 8
7659 315 18
9751 4916 91
315 7063 96
7063 4614 78
4614 7206 16
8853 2184 97
2184 8514 34
7831 2906 105
2906 2315 29
7144 8703 108
4614 6093 116
6093 2027 14
2027 5727 101
5727 2487 106
2487 8060 80
7206 2823 126
2823 9601 21
3360 5499 133
8721 9134 151
7144 6916 153
4590 6953 154
6953 3021 21
3021 3233 13
3233 1691 19
1691 7198 22
1691 6121 42
3233 9140 66
1691 3376 134
3021 3619 136
3619 1814 130
1814 2871 16
3619 6327 153
6327 8289 8
6327 7994 55
8289 4160 67
4160 8702 88
8702 9547 50
9547 643 9
643 2746 3
643 6798 3
9547 6119 15
6798 8101 17
9547 5415 22
6119 4430 37
4430 9316 1
5415 2984 40
9547 4518 46
5415 1757 50
9316 4748 56
4748 182 67
182 8966 7
6119 4187 82
4518 9877 97
9877 7907 48
7907 4899 21
4899 493 42
7907 2033 44
9877 3256 98
3256 4272 43
7994 7402 100
5415 5998 102
4899 9525 112
9525 1965 4
9525 2242 16
1965 175 17
1965 6174 29
175 2246 35
2246 8385 37
8385 4591 40
4591 1770 21
1757 2992 118
4187 39 119
39 4842 77
4187 2635 120
2635 9951 124
4272 5433 126
5415 8274 126
8274 6426 84
2992 3995 127
4591 6972 128
4591 5506 132
643 6123 139
5433 4807 148
4807 4282 48
6119 9386 148
9386 3305 108
3305 7879 81
7879 5510 51
5510 4615 73
9386 6245 134
6245 4996 78
4996 3175 94
8385 7511 151
9386 3457 152
4807 4323 154
4323 4477 121
4518 2415 156
2984 6056 167
6056 9038 9
7198 9803 167
3233 1040 168
3175 3202 169
3202 8126 89
39 326 175
326 2272 68
8385 2023 175
2023 8684 149
8684 7194 112
4419 9505 176
9951 471 180
9314 677 180
1608 3041 180
4272 4389 180
4582 5174 180
7835 7969 180
7969 6473 84
7574 8237 180
8237 662 107
5746 8609 180
4173 8787 180
8787 5590 39
5590 2408 43
5590 4822 67
4822 6857 16
6857 2447 32
4822 7823 67
6857 7922 93
7922 1087 63
1087 783 64
7823 6359 97
8787 8786 127
7922 2076 134
7823 9863 143
9863 4521 82
4521 732 149
783 7510 171
4822 456 174
456 736 17
456 6493 82
456 2313 118
2313 9016 62
9016 4794 165
4794 7058 79
7058 1052 47
7058 6116 98
6116 8255 139
6116 4368 179
4368 1402 169
1402 8798 178
8798 4126 147
4126 2950 90
2950 5080 39
6116 5384 179
5384 9654 92
9654 2821 177
2821 1419 56
4330 229 181
229 9165 50
229 1131 108
8067 1931 181
1931 5168 121
1931 223 166
223 7100 126
7100 5319 113
5319 4845 4
5319 7999 37
9929 3919 181
1008 3920 181
3920 4255 63
4255 8341 14
4255 3125 156
9644 5115 181
2016 5500 181
5500 9635 30
5500 4270 74
5500 4894 88
5500 4905 135
4270 3191 151
4894 9981 154
9981 8789 30
8789 6641 110
8225 7265 181
7265 1840 37
7265 8197 125
8197 7863 122
7863 1512 48
1512 6016 21
7863 7138 82
7138 8875 46
329 7538 181
7538 8687 13
8687 5529 141
7407 8062 181
8062 3702 103
4518 8989 181
6572 1789 182
3125 5518 182
5518 1157 90
1157 3091 129
3091 8956 25
8956 978 123
8956 6180 169
4392 7185 182
4518 7806 182
4067 8523 182
8523 4795 158
4795 5916 125
4795 7468 169
7468 8348 145
8348 9767 64
6367 8592 182
8592 9508 80
9508 1132 159
5772 345 183
345 8949 81
8949 9075 3
8949 1713 109
1713 2716 32
2716 3415 80
3415 2495 55
2495 9936 37
3415 2230 87
2230 3861 6
2230 3380 89
9075 5659 136
3415 3881 138
3881 1976 10
3881 9545 12
3881 3406 88
3415 2645 168
2645 5613 75
1713 3504 177
426 2137 183
7167 2512 183
2512 8414 42
8414 8739 66
2512 5441 102
5441 1153 91
1153 8893 49
8893 3706 45
1153 9413 63
9413 835 39
9413 6217 42
9413 7183 69
835 3573 90
8893 1495 95
8739 1181 105
6217 7352 113
1181 7051 121
7051 8803 41
8803 500 130
7183 3621 145
3621 1133 105
1133 6466 67
6466 3912 3
3912 8442 78
8442 2896 34
2896 3793 50
3793 6867 19
6867 1393 58
6217 1623 150
8739 464 152
464 6015 8
6015 4210 8
6015 9970 49
464 755 60
755 2321 127
464 5534 158
5534 1039 4
8414 2371 170
2371 594 50
2371 1314 77
2371 9903 157
1312 2573 183
7174 3231 183
3231 9999 39
8793 3759 183
3759 8984 55
8984 4841 143
511 4097 183
4097 973 114
2063 5940 183
5940 6143 39
8632 7925 183
7925 871 178
871 5849 22
871 4638 108
4638 9380 35
9380 9517 176
9517 830 164
830 938 9
830 6301 14
6301 7093 50
6301 7145 100
7145 5361 6
7145 5496 134
7925 1333 183
5939 8677 183
8677 9077 52
9077 1794 14
1794 4747 28
4747 2803 17
9077 4616 37
9077 7688 69
7688 7309 31
7688 7921 51
7688 8423 66
7688 2945 70
9077 8814 77
8814 6103 135
6103 3221 39
3221 8835 116
8835 4643 49
7309 6914 142
2945 797 166
797 1598 116
1598 6280 68
6103 924 170
2189 9773 183
1312 9776 183
9776 2144 125
2144 8300 132
8300 6080 126
2144 2362 170
2362 3419 148
2362 8063 174
8063 7478 158
4276 821 184
6060 1103 184
1103 1399 14
1399 1960 178
8514 1219 184
1219 1712 65
1712 6072 90
6072 3283 100
3283 3452 156
3452 1752 129
1752 5703 19
5703 2519 130
2519 1074 133
1074 9350 28
3283 8129 161
6366 2103 184
6373 5074 184
5074 1943 67
2096 6190 184
8721 6903 184
6903 9027 78
9027 4917 85
9027 3307 164
3307 5522 12
5522 1104 60
3307 1668 114
3307 2008 183
1950 7746 184
938 1246 185
1246 8946 155
365 2665 185
2665 495 91
495 7271 166
1806 8057 185
625 298 186
2517 318 186
318 1940 82
1794 640 186
640 1474 128
640 6599 144
6599 6191 165
6191 1439 44
1439 7031 102
7031 3029 97
3029 1812 18
6191 4014 113
7031 1034 139
1034 8115 26
8115 1978 73
1812 5182 162
5182 5267 34
1439 5572 167
5572 5026 51
5026 5814 56
5814 9787 55
5026 8715 80
5572 4100 146
1978 5750 170
5750 9960 13
5750 7364 97
5750 1666 131
4014 1824 171
4100 6315 172
6315 7334 75
1812 1628 180
1628 2660 101
2660 4457 164
5572 1552 182
1552 729 101
4457 2012 182
7031 5848 182
2660 4656 184
1552 4312 185
6056 981 186
1054 1618 186
4272 4755 186
4755 5051 3
4755 5453 64
340 4913 186
4913 5422 11
4913 9319 182
9319 1990 84
9319 6576 122
6576 136 27
136 8519 21
6576 9896 32
136 388 46
388 2100 12
2100 280 49
280 4652 35
4652 3886 14
3886 1651 75
3886 5342 94
8519 3107 116
3107 6561 25
6561 8211 68
3107 2582 94
8211 9565 117
9565 5325 32
5325 8867 14
8867 4983 28
3107 7086 133
280 2788 136
2788 2616 40
8519 1189 148
1189 2891 94
1189 9428 101
9428 9403 1
9428 3062 106
3062 5203 57
5203 5577 75
4652 2428 148
2428 7166 86
4983 4333 149
4333 9880 89
1651 8658 150
8658 735 131
3107 3088 154
2428 7963 159
7963 6333 97
6333 4584 95
6333 6825 131
6825 6410 162
2582 623 166
5325 2035 169
2035 8084 56
8084 9980 21
9980 2615 37
2615 6788 120
6788 5640 33
5640 7608 76
7608 6865 28
7608 8535 101
6788 4134 108
6576 6433 173
6433 3247 34
3247 4286 60
4286 5464 49
5464 610 14
5464 4531 36
3247 4095 71
5464 6706 75
4286 2548 79
4095 9566 89
9566 8085 59
8085 2247 96
2247 8200 52
2548 6042 105
6042 1671 38
5464 2767 119
6042 2715 122
2715 6565 104
610 7839 124
4286 9234 126
9234 525 61
9234 5663 133
8200 1726 136
1726 5391 1
525 125 139
9566 8292 144
2715 8999 149
8999 501 53
1671 7486 152
5663 8811 153
8811 2852 37
4286 7021 162
125 7763 162
7763 546 135
525 550 165
550 1016 106
2548 3896 165
3896 3518 4
8292 8657 166
1016 3668 168
3668 427 97
427 9186 166
7763 8797 168
8797 885 158
885 1619 31
1619 1822 57
1619 8449 147
8449 9591 115
9591 8481 37
8449 9752 165
9752 336 42
885 171 169
171 6930 59
6930 8167 99
3886 7522 175
7522 3583 142
3583 2051 22
2051 4523 16
2051 2320 73
2320 2920 45
2920 7684 51
4523 935 85
935 8673 2
4523 7087 110
7087 6994 8
6994 8355 145
8355 9335 43
9335 3453 45
3583 2072 146
2072 927 76
927 1191 4
2072 733 120
2072 4793 141
4793 6113 31
6113 1904 4
6113 1630 65
1904 5873 80
1630 718 130
6113 1941 143
1941 3732 36
6113 7962 145
2072 400 151
1941 2613 153
2613 9417 22
7166 1193 176
1193 7307 24
427 5122 176
5122 2617 87
5122 2116 106
2116 1654 60
1654 79 88
5122 4219 130
4219 8400 85
8400 6300 62
4219 3968 107
7963 9024 176
9024 2779 150
5873 789 177
5122 9930 179
9930 2743 75
2743 8387 123
8387 9898 50
9930 2351 132
2351 4455 57
2351 6057 123
6057 7541 55
7541 3854 12
7541 8667 93
3854 7766 130
7766 2877 128
2351 8906 130
4455 7237 132
7237 9355 62
8387 3383 176
3383 8469 50
3383 7224 77
8469 5657 87
7224 3864 124
3864 5206 119
5206 7677 53
5206 9650 56
3864 5931 130
8999 5255 181
8469 7358 181
7358 3184 105
3854 2534 182
2534 8210 151
2534 4496 152
4496 6097 65
6097 6320 121
6320 5694 80
1990 5552 184
550 5971 184
5971 2581 175
5342 3246 185
3246 7076 114
7076 3554 92
3554 9643 94
9643 2873 49
3554 8160 120
7224 1011 186
6846 5177 186
8321 6487 186
6487 7169 170
7169 2403 63
2403 8621 58
7169 7509 72
7509 9109 105
9109 3543 39
9109 3524 161
7509 8952 167
155 7650 186
7650 7457 120
7457 9626 133
9626 6192 143
6192 2774 12
2774 699 27
4926 7713 186
7713 1023 5
7713 728 92
7713 9108 102
728 6039 109
6039 2050 102
2050 9419 26
2050 242 52
242 4487 73
242 3334 87
9419 7505 154
3334 292 158
2050 2019 186
2019 5763 48
5763 1828 71
2019 6307 97
6307 3214 24
3214 9196 93
3214 579 117
579 1716 94
1716 1351 33
3214 2197 135
2197 2420 24
2420 1982 100
2420 4670 106
4670 455 133
9196 7852 149
7852 7640 132
6307 5713 161
5713 5564 98
5564 3449 122
3449 6511 123
5564 7568 153
7568 2644 137
1828 3374 162
2197 4122 172
4122 8688 156
455 6332 172
9196 1996 175
1996 9058 101
5156 8646 186
8646 8717 91
8717 4429 123
8717 9084 136
9084 6089 96
6089 3552 127
6089 9059 140
6089 1359 185
824 9944 186
9944 9120 19
9944 4932 90
4932 358 157
358 2919 133
2919 691 95
691 8012 45
8012 2995 114
2995 1590 78
1590 7308 17
691 8424 115
8424 3674 68
8424 4321 96
8424 6720 97
6720 9272 67
9272 350 56
2995 2464 127
2464 6621 5
9272 4556 127
4321 7473 139
7473 5011 109
7308 3663 146
3663 5531 48
3663 3240 66
3663 6919 139
8012 2353 149
5531 434 157
4321 3055 176
5338 1123 187
1123 2887 6
1123 2304 20
2304 4119 39
578 1993 187
1877 2478 187
2478 6182 81
6182 9107 67
6182 874 98
8919 2547 187
2547 5132 55
921 3137 187
3137 13 100
13 3298 58
3298 7861 166
7861 2445 88
7861 8779 129
3298 2983 172
2983 5310 149
5310 5596 103
2445 346 173
5596 9442 179
8622 3361 187
9077 4833 187
5640 6299 187
6299 7897 74
7897 8723 160
6299 2442 164
510 7075 187
7075 5409 116
5409 7908 41
7908 7219 62
5409 9511 76
9511 3411 46
5409 6101 95
6101 7772 71
3411 193 161
193 7920 129
7920 939 61
6101 3093 169
3093 98 62
4753 7437 187
7437 2612 79
2612 4068 35
2612 4096 75
4096 8323 30
4068 5742 95
7437 4369 109
4369 4739 79
8323 1949 150
1949 5243 24
5243 8534 35
1949 7857 109
8534 1589 140
3406 8275 187
8275 5135 8
8275 4032 22
8275 1058 135
1058 5622 140
1058 499 163
499 5533 35
6367 9315 187
8702 341 188
341 4530 80
4530 9080 148
9080 384 130
4530 9589 165
9080 2832 172
5314 352 188
3920 4050 188
4050 5008 128
5008 2397 45
4050 1420 132
2478 4883 188
3132 7890 188
3221 9477 188
9477 5290 54
5290 221 60
221 2150 65
9477 9965 71
9965 4099 65
5290 6523 96
2150 4914 98
2150 8407 121
8407 4357 98
4357 2686 12
4357 4297 92
4297 2412 57
2412 8801 18
8801 8477 61
8477 9389 18
9389 1864 69
1864 8753 27
8801 2947 108
2947 9790 22
2412 2773 130
4357 1995 143
8753 2265 164
2265 6800 10
6800 5425 81
6800 2216 84
5425 5492 100
5492 9572 22
5492 3624 55
9572 5877 58
3624 2886 70
5492 1200 75
1200 3006 48
3006 5623 75
2265 9625 125
2216 2895 137
2895 9286 114
9286 5723 132
5723 4866 6
4866 9597 39
9597 217 4
9597 260 19
4866 4758 47
4758 1113 57
1113 2685 59
5723 1703 111
1703 948 21
1703 3651 86
217 8964 114
8964 1375 12
1375 851 16
851 1906 44
1906 9949 109
9949 1833 10
217 3750 117
5723 3622 118
4758 1486 126
9949 8266 137
9625 4490 146
4490 5248 148
9286 1479 153
1906 9018 163
9965 2862 168
851 9840 170
9840 5269 153
1906 8812 173
2686 4284 174
9949 4644 177
4644 9297 6
4644 9126 95
9126 5821 137
4644 6652 157
5821 964 159
964 8828 100
8828 6351 8
964 1574 162
1574 655 42
655 4541 91
4541 638 162
2895 288 178
288 4623 1
288 5113 69
5113 3506 55
5113 3369 95
3369 5991 41
4623 713 113
713 6807 108
6807 9705 62
3506 8058 113
5113 4966 141
4966 9149 37
4966 7301 85
7301 3451 110
7301 7161 113
4966 6336 115
3506 7078 142
9705 6458 143
7301 4347 147
4966 8331 154
3451 2748 155
7078 4302 159
4302 2505 54
7301 9198 166
4302 3891 182
3891 7884 181
3622 1297 183
851 3339 185
3339 5501 95
5501 3443 109
3443 3254 182
9286 4565 186
4966 5152 186
4644 9339 187
9339 7673 119
2076 2316 189
2316 5722 147
5722 2936 112
2936 417 107
417 8846 55
8846 6193 110
431 4479 189
4479 4266 93
